(6.0006358812505045, -0.6662765271676729, 2.499977639420225e-14, 2.2360579775221502e-07, 4.4721159550443e-06, 4.5165617875462214e-08, 0.9151382054032402)
(5.827359260742911, -0.6662710459781875, 1.2499841887116987e-14, 1.5811288301158125e-07, 1.5811288301158124e-06, 3.193685551571526e-08, 0.915192126362525)
(5.725882037552208, -0.6663372430058353, 8.333204234888454e-15, 1.2909844487745353e-07, 8.606562991830235e-07, 2.6076296268993897e-08, 0.9145411965191331)
(5.653876595034127, -0.6663879774823063, 6.24988819760112e-15, 1.1180239887946162e-07, 5.590119943973081e-07, 2.2582707944565122e-08, 0.9140427152616666)
(5.5982684039081345, -0.6662829067422489, 4.999900000999992e-15, 9.999900000499999e-08, 3.9999600001999996e-07, 2.019856670782336e-08, 0.9150754533343901)
(5.552629135234169, -0.6663180956849211, 4.166575380573743e-15, 9.128609292300491e-08, 3.042869764100164e-07, 1.8438666759764433e-08, 0.9147294153434895)
(5.514336036602253, -0.6661734470350169, 3.5713440570030924e-15, 8.451442547876774e-08, 2.4146978708219356e-07, 1.707087331594218e-08, 0.9161529230228695)
(5.480838153840295, -0.6662418199781145, 3.12492094405849e-15, 7.905594151053404e-08, 1.976398537763351e-07, 1.5968326764972272e-08, 0.9154797013837495)
(5.4513232000865735, -0.6662830524389418, 2.777703243178522e-15, 7.45345992567012e-08, 1.656324427926693e-07, 1.5055071301233865e-08, 0.9150740202691059)
