(2.980073398588256, -3.805718939377011e+78, 0.0003575765385825232, 0.02674234614174767, 0.06685586535436917, 0.005401624640654255, 0.9169458387187195)
(2.980067706533368, -1.5629261397819165e+70, 0.0003575765385825232, 0.02674234614174767, 0.06685586535436917, 0.005401624640654255, 0.9169302070641964)
(2.9800653579500893, -6.418405887379629e+61, 0.0003575765385825232, 0.02674234614174767, 0.06685586535436917, 0.005401624640654255, 0.9169237574450441)
(2.9800713613535312, -2.6356235266817116e+53, 0.0003575765385825232, 0.02674234614174767, 0.06685586535436917, 0.005401624640654255, 0.9169402439715211)
(2.980068177196457, -1.0823690178829027e+45, 0.0003575765385825232, 0.02674234614174767, 0.06685586535436917, 0.005401624640654255, 0.916931499595198)
(2.980068685319307, -4.444807434121047e+36, 0.0003575765385825232, 0.02674234614174767, 0.06685586535436917, 0.005401624640654255, 0.9169328950009152)
(2.980076054144381, -1.82517214020671e+28, 0.0003575765385825232, 0.02674234614174767, 0.06685586535436917, 0.005401624640654255, 0.9169531316045159)
(2.980064487133236, -7.495980582032535e+19, 0.0003575765385825232, 0.02674234614174767, 0.06685586535436917, 0.005401624640654255, 0.9169213660472562)
(2.9800669790026193, -307821057435.5717, 0.0003575765385825232, 0.02674234614174767, 0.06685586535436917, 0.005401624640654255, 0.9169282091307177)
(2.980070576494754, -1263.956529807878, 0.0003575765385825232, 0.02674234614174767, 0.06685586535436917, 0.005401624640654255, 0.9169380885699643)
(2.980075446097438, 0.09242485715083892, 0.0003575765385825232, 0.02674234614174767, 0.06685586535436917, 0.005401624640654255, 0.9169514617331631)
(2.9800680365302963, 0.09242121908947828, 0.0003575765385825232, 0.02674234614174767, 0.06685586535436917, 0.005401624640654255, 0.9169311132986914)
(2.98006521035145, 0.09241983148100313, 0.0003575765385825232, 0.02674234614174767, 0.06685586535436917, 0.005401624640654255, 0.9169233521156974)
(2.9800706060992637, 0.09242248072175271, 0.0003575765385825232, 0.02674234614174767, 0.06685586535436917, 0.005401624640654255, 0.9169381698705763)
(2.980061713537449, 0.09241811462555805, 0.0003575765385825232, 0.02674234614174767, 0.06685586535436917, 0.005401624640654255, 0.9169137493858769)
(2.9800682633923685, 0.09242133047587225, 0.0003575765385825232, 0.02674234614174767, 0.06685586535436917, 0.005401624640654255, 0.9169317363059749)
(2.9800700757463647, 0.09242222032268352, 0.0003575765385825232, 0.02674234614174767, 0.06685586535436917, 0.005401624640654255, 0.9169367134043874)
(2.9800686025383554, 0.09242149699245092, 0.0003575765385825232, 0.02674234614174767, 0.06685586535436917, 0.005401624640654255, 0.9169326676678552)
(2.9800669947665526, 0.09242070759816323, 0.0003575765385825232, 0.02674234614174767, 0.06685586535436917, 0.005401624640654255, 0.9169282524213136)
